Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
LOC101752163	0.0393109	0.134943	1.77935	0	1	1	-1.79287075755718	-1.16305130503944	0.00196231538378952	0.127538534608613	-0.649490670361694	11.720824118633	0.309286280370238	0.0357318328798828	0.999162683775631	15	20	7	4	0.120171237125588	0.582769432969788	
LOC101752196	0.629844	6.74704	3.42119	3.49359	5e-05	0.0105395	-2.85825524804485	2.46719502636158	4.0163420218996e-15	3.72262518360242e-12	-0.231734310542	165.170531387675	0.192219143730725	NA	NA	20	557	13	71	0.00418196856241244	0.969196948180523	
TRIM7	0.591568	0.251844	-1.23202	-1.31995	0.11365	0.999823	1.44057946500976	-0.243331179178549	0.00147521309257242	0.103110140024455	0.634217925868939	23.4165446249155	0.317745558504314	0.0459346794952665	0.999162683775631	9	15	22	50	0.0241038678373207	0.877875842107963	
LOC101751092	NULL	NULL	NULL	NULL	NULL	NULL	-0.748062770573728	2.93507491491293	0.0220144311691924	0.604418947190014	-0.628297187160892	230.254345561233	0.235411709079129	0.00760934856732602	0.459566742121317	269	281	158	204	0.0358269743165122	0.830200070050813	
RRAD	0.923606	1.55034	0.747238	1.27391	0.09305	0.999823	-0.789049593461528	1.80137032691538	0.0227283376702265	0.609954662085602	-0.597511114360565	103.79665406922	0.274080716407867	0.0292533637423869	0.946510159637877	96	157	82	79	0.0285463119636413	0.858006296598133	
LOC430761	0.371052	0.473065	0.350418	0.139286	0.8371	0.999823	-0.95457742699809	1.3311191161679	0.0082961605790554	0.336231085977762	-0.702691804445543	74.667938341928	0.282226850151421	0.012781067465626	0.624281162354898	100	87	48	59	0.0556368623446626	0.755611210067633	
LOC101750678	16.4437	8.54366	-0.944613	-2.17422	0.0023	0.180618	0.92196207113692	3.78067809210905	0.00397227074645477	0.211044192169553	0.745209243648797	414.371443155034	0.251584952738185	0.00305590127570281	0.263257363197727	227	322	467	675	0.0475417904412974	0.786631530602364	
TMEM139	50.3804	83.4987	0.728891	2.12054	0.00235	0.18187	-0.740022149438506	6.83305241997111	0.0172828039171914	0.538814685499409	-0.623465551953458	3458.03076144787	0.234332389276611	0.00780007730499424	0.464474076993183	4583	3608	2356	3096	0.012096652288336	0.933597172878738	
DBC1	1.07559	0.492506	-1.12692	-1.56904	0.0459	0.999823	1.07553219472879	0.756876353282652	0.00548821880964358	0.264109337279067	0.714985403625728	48.9769011852922	0.301327731130236	0.017654619093652	0.732244774897385	30	30	84	57	0.0319048646764349	0.845077184127113	
LOC100857922	0	0.779685	inf	-nan	5e-05	0.0105395	-7.95526806027711	-0.834687370773465	2.76220946517296e-13	1.78438731450173e-10	-0.0373851055919304	15.0251740098406	0.071840639119008	NA	NA	0	60	0	0	0.0181192585776372	0.906404141151147	
CALD1	60.0039	95.9153	0.676704	1.86347	0.00795	0.3943	-0.713340741630817	7.87012034245626	0.021463713008118	0.600704909900107	-0.613453774947484	7091.18968965167	0.221733204082267	0.00566389658335974	0.378433027229127	6942	9963	6660	4740	0.0196627088891396	0.897792794404636	
FAM198B	3.74071	6.20067	0.72911	1.86226	0.00905	0.428938	-0.766083926337847	4.33726222029002	0.0153072426965023	0.496701479940421	-0.654101525660185	610.91586547189	0.22583222458149	0.0037746522233108	0.299344032157979	579	900	469	487	0.076155006283603	0.690791033711582	
PDE4B	6.96007	2.86361	-1.28127	-2.95135	0.0002	0.0323636	1.27748447849752	3.46369785915556	8.61839363881166e-05	0.0109361259281064	0.965221147623543	332.033635626371	0.274422465126724	0.000435990612499466	0.0678825383920039	164	207	661	340	0.116228993980754	0.597853649422184	
LOC100859282	NULL	NULL	NULL	NULL	NULL	NULL	-6.60016652512234	1.33904631714532	7.95652542825236e-31	1.69617209079484e-27	-3.21834598436029	75.7065871705085	0.308954824592259	2.07649092809086e-25	7.04802550812599e-22	157	127	1	2	0.996900231739696	0.000770268944878426	
SYT16	0.436694	0.228167	-0.93653	-1.19152	0.10905	0.999823	1.10650636367538	0.54648336539517	0.00525860713314068	0.257833412606978	0.671999668471356	41.9653449203999	0.312091265943702	0.0313017669019753	0.989798316909652	20	31	76	46	0.0214296904553219	0.890192728218393	
GEM	9.60901	15.592	0.698346	1.72238	0.0156	0.603652	-0.676830075439287	3.68268487198209	0.0336373648676517	0.775871303091691	-0.563248929570541	387.35557146484	0.238789693078797	0.0183358300941891	0.747641666809926	349	568	331	300	0.0383478101366697	0.817220347562964	
RWDD4	25.4974	41.3843	0.698734	1.97914	0.0039	0.244055	-0.66760067483185	5.30207973997245	0.0327019984603409	0.772883817270009	-0.603096904333381	1194.73116833168	0.189992833466392	0.00150191135038125	0.173394132838913	1303	1497	899	1048	0.346290070063741	0.313414738442008	
LOC100858077	0.0789152	0.0242095	-1.70473	0	1	1	1.32819897550745	-0.554427460990701	0.00658683584030973	0.293761854484776	0.633003534400332	18.4216713414069	0.319460220969877	0.0475376469154861	0.999162683775631	8	12	31	25	0.0623899678720164	0.735204367170188	
RIMBP2	2.09002	1.23507	-0.758929	-1.53706	0.0294	0.851605	1.16525287439653	2.20956982597405	0.000614794035937345	0.053494609216785	0.826982136152321	137.868968272031	0.289660193410866	0.00430357604594558	0.323168093255497	80	82	270	136	0.0490086684879688	0.780755364929834	
GPX1	134.048	75.2277	-0.833414	-3.09597	0.0012	0.113082	0.817168568827067	5.82914317089559	0.00887363319142603	0.355579158599286	0.617898463292086	1721.39714140915	0.274308388655639	NA	NA	1036	1351	1567	3041	0.0272169521790181	0.86170029094904	
SLC22A3	11.5043	5.12376	-1.16689	-2.84519	5e-05	0.0105395	1.10514224868542	5.13866104376868	0.000454495339157068	0.0423097451534951	0.971655807688415	1065.6031825355	0.208297681041635	3.08998237031394e-06	0.00109250189180412	528	770	1644	1436	0.750914444392387	0.0677352982379077	
FAM18A	1.51253	0.974253	-0.634599	-0.873157	0.3285	0.999823	1.21039878303231	0.536727521110397	0.00257098805845956	0.154389643465467	0.774223396771093	41.7533754758315	0.306556731612324	0.0115518368187208	0.597635154595768	22	26	53	70	0.0805702907590626	0.680169434092737	
LOC100859134	0.0911181	9.87882	6.76046	4.3496	0.248	0.999823	-4.8329809287198	0.0318854354404409	1.54881423872707e-16	1.73776957585178e-13	-2.02537264945295	29.637128298852	0.319550124174041	2.32464699607031e-10	1.55443828282972e-07	57	52	3	1	0.984880892471836	0.00438228469180158	
LOC101748556	0.0952934	0.00922601	-3.3686	0	1	1	3.44519314872681	-0.715098610194917	1.06445568051531e-08	3.66001067697182e-06	0.49337028454597	16.2572219806284	0.24610947717841	0.0449974688695055	0.999162683775631	1	4	2	60	0.0221835101043314	0.886981284759096	
C9ORF4	3.79005	6.29378	0.73171	2.03094	0.00475	0.276709	-0.728115498642797	5.40136198311902	0.0198307296258958	0.580366524183935	-0.641495701798952	1280.58553696005	0.208347810781183	0.0020772080058973	0.207102277744747	1607	1425	1152	890	0.104674729164015	0.626628367850146	
SUCNR1	5.59621	1.97839	-1.50012	-2.21082	0.00075	0.0806376	1.44577830664601	3.30513090309632	1.06565878400275e-05	0.0018029931712199	0.972812076177373	297.331414707858	0.299089898004639	NA	NA	177	125	646	281	0.0291631215024277	0.854999301476806	
LYPLAL1	16.5383	28.7697	0.798741	1.75359	0.01425	0.57358	-0.65796816507479	3.64208580232849	0.0388433619961967	0.826545246929878	-0.592521355464402	376.882031439448	0.192600016882092	0.00209492255401443	0.207102277744747	421	459	316	302	0.203902151352005	0.43802737691396	
EMP1	27.9684	41.1271	0.556292	1.77646	0.02295	0.765956	-0.554719034601235	5.82019229497684	0.0747160605089342	1	-0.472192538389111	1712.67724406736	0.229520026715552	0.0396569637947574	0.999162683775631	2148	1712	1294	1628	0.00931243581035789	0.946858070246144	
LOC772393	130.968	238.894	0.867151	2.36955	0.0011	0.10811	-0.843020544589108	6.98025114922711	0.00675264674159815	0.29865751709002	-0.713130406914162	3830.50670626215	0.232238270030481	0.00213568843244554	0.207112962211618	5436	3856	3120	2679	0.0287416398783024	0.857019351107202	
LOC770392	5.60036	3.54713	-0.658868	-1.29412	0.0676	0.999823	0.670973990422638	2.80986348526119	0.0404487296463936	0.848033984295621	0.549475867050497	210.385623901489	0.246086207030259	0.0255582266642438	0.874493275642905	131	180	241	304	0.0136022608333495	0.928411174300781	
FAM101A	7.18177	12.9926	0.855276	1.66791	0.01825	0.6606	-0.881473137128389	6.32676442288751	0.00472004164458637	0.241299395154178	-0.80583514419474	2433.33585637748	0.180401602480969	7.93627940105067e-06	0.00254125656066473	3040	2961	1729	1884	0.292150041369391	0.35501001841933	
LOC101748095	0.889723	0.262157	-1.76293	-0.296102	0.6861	0.999823	1.04113866514553	1.44474068039116	0.00378328572567081	0.202643429899122	0.786370074076287	80.2595182184923	0.274484789033772	0.00417147658420734	0.318892473471094	49	51	130	99	0.108269038164738	0.616129773541969	
CKB	207.108	305.069	0.558749	1.57731	0.0243	0.784851	-0.559440734043037	8.01124744814002	0.0707208777093982	1	-0.491864668396584	7827.14187363074	0.2107746713774	0.019616453983442	0.765312277133319	9909	7747	6708	6656	0.00633043850927073	0.959151983450918	
LOC769519	1.38421	2.76117	0.996219	1.56401	0.0875	0.999823	-0.937401143803428	0.48674604675009	0.0186423705042489	0.56399695215721	-0.623856748709614	40.7425486747421	0.301929488513495	0.0388064605796651	0.999162683775631	51	51	31	28	0.0379941113813482	0.820778730654122	
PDLIM3	23.2882	40.2593	0.789723	2.27057	0.00175	0.145259	-0.711820586724953	4.80284236498433	0.0233544504591963	0.620012671094828	-0.573585930391528	844.934568743331	0.253498484487705	0.0236554275664969	0.836367210897957	993	1005	877	485	0.0511108555165526	0.776194604369199	
CHRDL1	5.02045	7.71833	0.620473	1.68772	0.0236	0.77321	-0.661731481519721	4.49302861449817	0.0355337257860806	0.798127796939342	-0.527198880902413	680.990316354053	0.257480021482025	0.0406057649001397	0.999162683775631	705	892	724	398	0.0239557796262035	0.87848568196199	
SLC25A42	9.4078	6.05287	-0.636238	-1.74241	0.0115	0.495242	0.613602286782259	5.01493213388902	0.0500597446663415	0.947083992584301	0.536832351519781	978.296649975552	0.210773492507586	0.0108664858379072	0.572717798618393	707	768	1470	1040	0.0666503927868937	0.719707550517452	
PRODH	1.17345	2.67858	1.19071	2.01543	0.0136	0.555796	-1.0116505819696	1.75716309586133	0.00367938155624987	0.198073373778118	-0.804943602702194	100.846753170483	0.258264775214397	0.00182864095764842	0.192277522601309	125	132	66	75	0.172246061731828	0.480953557016821	
RTDR1	0.593901	1.47709	1.31447	1.51016	0.05015	0.999823	-1.3576825893283	2.54027333576708	5.29426625360618e-05	0.00728149470931461	-1.01098831150466	175.178934809264	0.278997654470975	0.000290480815475779	0.050303570606525	291	184	96	111	0.100149806028136	0.633640692920691	
TM4SF1	NULL	NULL	NULL	NULL	NULL	NULL	-0.684312565741398	2.3559424048107	0.0395928758450653	0.835684086401092	-0.531647379929712	153.691976844659	0.267465435505614	0.0468422584189387	0.999162683775631	211	147	131	118	0.0114912274219824	0.941509473775852	
LOC101748231	0	26.2928	inf	-nan	0.00365	0.235778	-1.70180783772256	-1.74928845408359	0.011037720540312	0.400873113340426	-0.442098568906601	7.19464905146572	0.282877691277404	0.118085244816358	0.999162683775631	12	9	5	2	0.0356033831760783	0.831279025862833	
POPDC2	2.91939	5.06286	0.794284	1.54616	0.0459	0.999823	-0.726677773291648	2.59035419207593	0.0277289835067495	0.709418642641128	-0.472369420715795	180.544715223132	0.304676275880971	0.121046071882694	0.999162683775631	145	290	198	92	0.00249330726450903	0.983232320363373	
TNFRSF25	NULL	NULL	NULL	NULL	NULL	NULL	0.858269007371084	2.14628274348429	0.0114674826858434	0.410302610793765	0.684038644921321	132.065570273508	0.256513918685898	0.00766062533141179	0.461022952125494	99	79	191	169	0.0519190833756523	0.773158203683329	
VSIG4	1.38033	0.657778	-1.06934	-1.53922	0.02805	0.839927	1.04752751811941	1.59794120885021	0.00279018702780181	0.162516959176719	0.778968624709802	89.4477674883014	0.279271300801354	0.0052823754189699	0.365906911164646	42	70	124	131	0.0679961135659596	0.716359398044905	
NOXO1	0.587237	1.43585	1.28989	0.684991	0.34305	0.999823	-1.3228754342938	0.900743792874287	0.000531691283120366	0.0480279439557625	-0.889389590713452	54.9543350898491	0.299633853456471	0.00299496056150081	0.259323855557297	69	81	26	40	0.0892738177235995	0.662368273711584	
CD109	1.00749	1.75151	0.797842	1.8258	0.01275	0.531914	-0.849177437904328	3.63158630357251	0.00811600060233273	0.332497529915454	-0.718194698109367	373.919745426127	0.231009133777069	0.00187756647748123	0.193940890962939	366	558	275	289	0.0704062453767498	0.705754262111724	
ABHD14A	12.1187	5.76797	-1.0711	-1.94792	0.0074	0.377687	0.929700623574576	2.59356049996829	0.00507169033654166	0.250854511819942	0.729785008245914	180.823913590738	0.262174251359211	0.00537613343303339	0.367896614887136	118	119	202	297	0.0504017451385119	0.777187844062747	
LOC101749661	0.033589	0.0165958	-1.01717	0	1	1	2.81628019272055	-1.45910969317408	6.42702561231345e-05	0.00861706490586781	0.617638938242962	8.75561627332328	0.278152405218778	0.0263844745509107	0.890743761616613	2	2	26	7	0.0645475596323938	0.727192206826001	
LOC101749668	0.120259	0.0214087	-2.48988	0	1	1	1.85749039123646	-0.837813780852471	0.000625386297034891	0.0541950613015846	0.759579033142066	14.7537848670845	0.31612112978686	0.0162696351974002	0.70782389816635	7	5	26	23	0.235033430489706	0.398736978086238	
LOC101749199	0	0.984233	inf	-nan	0.00105	0.104478	-4.28087351261307	-1.96533012413708	2.41055737456064e-05	0.00375096803729078	-0.642542819555373	5.91306700607654	0.25963816185974	0.0133324755924629	0.63557708786429	7	15	1	0	0.616544009908146	0.125534353238074	
LOC101751013	0	0.238626	inf	0	1	1	-7.40345258424136	-1.32298648824476	3.91024871022568e-10	1.60305157701136e-07	-1.17064555454417	10.4360771770322	0.29566955145421	7.51685937194552e-05	0.0174403222902084	17	23	0	0	0.951636219207443	0.015654642084266	
ATOH1	28.8915	18.9537	-0.608163	-1.87454	0.0365	0.961727	0.574907447478843	3.93029628466034	0.0703144673758735	1	0.512373885100164	460.081772705357	0.198407242639568	0.00981057297783003	0.534050719925982	326	380	639	527	0.0839133412001514	0.676464968303008	
C8ORF22	23.6253	53.1039	1.16849	3.24665	5e-05	0.0105395	-1.16935258910968	3.44628913570293	0.000302593613263978	0.0308645485529257	-0.880771355242115	329.062562327328	0.275667753116117	0.00139808197817602	0.165922022738637	424	444	148	277	0.210788582070088	0.430585074576879	
BF2	306.98	122.071	-1.33043	-2.23929	0.01555	0.603174	1.39949933438329	7.33061043295332	8.723195749137e-06	0.00153686848743886	1.10903033542387	4880.53958041036	0.25823209835469	NA	NA	3174	1879	7492	7459	0.191847070216835	0.461429224710457	
LOC429143	2.06094	4.55424	1.14391	2.83693	0.00015	0.0261196	-0.847613683721465	4.82305298513656	0.00703698229987329	0.308037759073303	-0.709975552604279	856.281802214577	0.235627929495905	0.00258575470995042	0.234667610601971	841	1274	758	540	0.041944200661039	0.807235527009203	
MRVI1	9.80657	14.1737	0.531401	1.38657	0.0421	0.999823	-0.495287525031364	5.3911881943127	0.112259412975041	1	-0.432491401741062	1270.39396600166	0.212680053434036	0.0419989428788804	0.999162683775631	1163	1690	1233	1001	0.0130031444406047	0.929953271012063	
LOC772271	92.5037	104.673	0.1783	0.343787	0.615	0.999823	-0.635346700086266	5.69971758459213	0.041504621396658	0.859024775664034	-0.529373874553838	1575.7994632337	0.240233006449136	0.0275535358101521	0.916884423988413	2153	1466	1289	1316	0.0478608178030328	0.785424358380065	
HRASLS	9.90593	17.4546	0.817242	1.9733	0.00505	0.292061	-0.64284803053282	2.72508049698463	0.0498399503453714	0.947083992584301	-0.497007970919622	198.533388394457	0.267540205824336	0.0632124089239325	0.999162683775631	173	293	144	183	0.00763269652269341	0.950978946669215	
SPATA2L	1.65223	3.12235	0.918215	1.60597	0.04525	0.999823	-0.969038244029325	1.81936824996834	0.0048962566856109	0.249113126548576	-0.460832702775722	104.783120328642	0.319447125615718	NA	NA	46	226	93	58	0.00579293891008736	0.963618463054733	
NRAP	0.223392	0.629152	1.49383	1.78572	0.017	0.631203	-1.53389390931248	0.754569480240866	9.25533160992882e-05	0.0116748614947019	-0.529978267510667	49.5100928400952	0.306242038103346	NA	NA	58	83	5	48	0.0436750560671301	0.801556802447847	
LOC100858031	1.77891	0.918947	-0.952942	-1.31857	0.23215	0.999823	1.54524346655491	-0.112287089966869	0.000645993372959206	0.0550851468989774	0.771081136487587	25.8431946121052	0.319656074136848	0.0158556617373418	0.70088108167793	12	13	29	52	0.0772596391422166	0.689417121179407	
PPIP5K1	13.8504	9.29909	-0.574765	-1.62706	0.02065	0.720725	0.599645354039908	5.48885384827718	0.0546515692039218	0.984005196190207	0.528966366757656	1359.86149436108	0.20472343883423	0.00977157492257958	0.534050719925982	1069	986	1969	1503	0.0305972977481329	0.849522703997794	
MYL10	1.01085	3.68241	1.86508	2.11598	0.0087	0.422084	-1.88242136265064	0.616521290708614	3.1979123890311e-06	0.000625441250544634	-0.778217488897545	44.9252005666528	0.316283464893468	NA	NA	61	74	6	34	0.13436796243851	0.540073546615683	
LOC100858092	0.274371	0.327909	0.257168	0	1	1	0.732524981752576	1.28763521716464	0.0408981829246627	0.852265360301035	0.551118986862008	71.8189122143483	0.275917819674943	0.0457814591403561	0.999162683775631	48	55	105	85	0.0388479794791564	0.815048266380768	
IL9R	1.32792	0.0335177	-5.3081	-3.7372	0.0125	0.525591	4.71482255821479	1.01619682047936	4.20202899573482e-21	7.34253803705858e-18	0.27174139170903	58.9213964822329	0.186121957651707	NA	NA	4	4	4	231	0.0989809054508472	0.635597009649298	
GRAP	4.18378	2.29	-0.869459	-1.54113	0.0853	0.999823	0.884811713390883	1.29145231373427	0.0144644871441025	0.480302082457908	0.635468992814869	72.0280017451562	0.287000740616063	0.0268169518618511	0.897653826523618	53	43	114	84	0.0279594868012527	0.859698555807463	
DIS3L	13.7962	8.58418	-0.68452	-1.61544	0.0284	0.842002	0.687908796295881	5.15309105159684	0.0280183365984275	0.7144675832599	0.598951374334712	1077.07812266256	0.21321683857869	0.00496773513852612	0.352750765840698	839	727	1591	1225	0.109233391283534	0.611726129531968	
LOC101748731	1.23094	0.609684	-1.01363	-2.04374	0.00365	0.235778	0.907678099643297	3.20644470549355	0.00520689165631183	0.256352231707288	0.605771211038669	277.502400587958	0.300999236017068	NA	NA	166	203	560	213	0.0226509752342783	0.882420702017688	
LOC101748735	8.23916	79.6379	3.27289	1.21009	0.16345	0.999823	-1.54309163955218	0.72206420339126	7.57739395725159e-05	0.00978999299276905	-1.00997854102946	48.3335673070845	0.303214256884694	0.000865634656208604	0.112142639316918	58	80	22	30	0.175375926831526	0.474539092753031	
DOK6	1.97093	0.822621	-1.26058	-1.54832	0.02745	0.834438	0.751719391483513	3.02673336531019	0.0211829608591616	0.594964900652974	0.627495324929872	245.01870918382	0.236559569826705	0.00798770545112036	0.472332227215901	193	153	340	310	0.0434351121281545	0.802570801380517	
LOC100859531	0.1584	2.49122	3.97521	0.56941	0.28555	0.999823	-3.37673965905615	-0.949260839755769	1.87063567539182e-07	4.80460377445816e-05	-1.15628071555438	14.1001088396462	0.312386488706923	0.000214376997867176	0.0395455655522157	26	23	2	3	0.760705420735787	0.0553603807475074	
TTR	16.9148	56.2214	1.73283	5.44727	5e-05	0.0105395	-1.79316833688278	3.81130643586462	4.38930765381722e-08	1.33673229377251e-05	-1.16240669404069	423.293114993243	0.304331564386247	NA	NA	317	963	194	207	0.516049879453368	0.155540588848667	
ATRNL1	0.722781	1.1964	0.727064	1.35785	0.05415	0.999823	-0.754564004578305	2.73057352366853	0.0220731291172059	0.604418947190014	-0.598075885122736	199.302192105313	0.259062634780516	0.0209649547176365	0.794532252770813	178	304	164	150	0.0241208444928667	0.877788167429917	
ALDH9A1	255.513	175.209	-0.544324	-1.58073	0.0404	0.999823	0.520483947172945	8.65764577875345	0.0923771066500814	1	0.473526986843546	12244.9179807001	0.181332810155691	0.00901803739123471	0.509975981949138	9403	9766	14082	16354	0.00868240532586975	0.948222073874386	
HOMER1	0.488404	0.961344	0.976977	1.43456	0.04395	0.999823	-0.961043044715715	1.56905647311611	0.00628257566595952	0.286179376168643	-0.677610829002755	88.1040553501209	0.291451293480218	0.0200744239870402	0.779595078910892	86	138	78	49	0.0170780982094393	0.91157365573876	
NIPAL2	3.15019	1.80516	-0.803314	-1.39621	0.0489	0.999823	0.780645344772225	2.77064502156379	0.0180280923672589	0.55457846044044	0.533760036634119	204.856640612743	0.296277649534102	0.0716156827499855	0.999162683775631	180	104	351	199	0.00367720731620052	0.971352921134466	
LOC100858842	140.537	240.392	0.774443	2.05411	0.0036	0.235778	-0.772140867258701	5.62191199174615	0.0134661715260582	0.462273501759273	-0.431528869485412	1493.66635487015	0.317569182058794	NA	NA	2309	1229	515	1784	0.000590949900274756	0.989296478107744	
RCBTB1	29.1375	15.3651	-0.923221	-2.62287	0.0002	0.0323636	0.977215785568707	5.75590039922455	0.00181232861854368	0.118877604584967	0.873404609069274	1636.36815820864	0.196364725826342	8.67263253567431e-06	0.00272561568079498	1016	1086	2631	1970	0.637550873118604	0.116619692747466	
LOC101748694	1.21977	2.87821	1.23857	1.60193	0.02645	0.82091	-1.44394719821144	3.24841910039491	1.08353460141577e-05	0.00181880241204578	-1.23468089055886	286.856297778661	0.225510897419774	4.37416006981739e-08	2.18334913367267e-05	416	381	151	174	0.509582478028426	0.165512337496558	
SAG	0.374903	0.931092	1.31241	1.48636	0.02935	0.851605	-1.19794720657242	0.888726603667081	0.00150747356827587	0.105020658589886	-0.815642900527215	54.4128179461443	0.297961736614794	0.00619254009317191	0.398081810307653	66	79	43	27	0.0639832673340357	0.728225528012979	
LOC101750776	0.0278555	0.0596782	1.09924	0	1	1	-3.42224678743576	-0.681396730175418	4.23727831991805e-09	1.53102202074598e-06	-1.03163179180417	17.1605789915149	0.305382430122636	0.000729716689028733	0.10068310511794	18	43	1	5	0.199371869770499	0.447659589570869	
LOC417058	0.311918	4.10163	3.71696	1.2255	0.03955	0.999823	-3.44410905377131	0.937917791995701	1.95647107870288e-15	1.98609764075181e-12	-2.17382522720018	56.8088166215917	0.302733403002663	6.93763739916461e-13	7.35866526882641e-10	102	96	12	8	0.980402382766599	0.00625962649073705	
GCK	0.390071	1.0157	1.38067	1.42732	0.0443	0.999823	-1.2554372989619	-0.23064182084007	0.00483934158181942	0.24680642067279	-0.669863095260033	24.0328376055741	0.318858545817142	0.0356571322587363	0.999162683775631	28	37	18	12	0.064668183373125	0.726672854622655	
TPH1	2.60671	4.32902	0.731808	1.59	0.0228	0.765956	-0.740041097370149	1.06598166049903	0.0453361028508321	0.909195710794017	-0.457122700537258	61.7734990786891	0.310681963458305	0.141195797435705	0.999162683775631	74	73	31	66	0.00986875074366206	0.945614787992028	
LOC101749253	0.0653836	0.109692	0.746459	0	1	1	-0.725724262874718	1.27253501483175	0.0432370922227444	0.877439820813643	-0.546734488948653	71.4634429538204	0.276232381088012	0.0477872350855921	0.999162683775631	81	89	64	50	0.0298408817582287	0.852915260375043	
LOC426827	38.4977	3.42008	-3.49267	-2.79056	0.00585	0.325406	2.64929957929015	5.12637633315261	1.73961741321121e-15	1.85425820074183e-12	1.70193638619544	1056.48620395375	0.304661924212078	NA	NA	302	249	1028	2783	0.970423790331552	0.00798117081672113	
PRDX4	66.029	66.413	0.00836589	0.0171884	0.97805	0.999823	0.711774592088206	5.82967069334201	0.0224524335985743	0.607685746593022	0.655338471754032	1722.25199586495	0.171891303347632	0.000137558908455656	0.0274648498282463	1135	1361	2226	2292	0.32095671992525	0.333166890945436	
LOC101752000	0.0240804	0.1987	3.04466	0	1	1	-2.22752805697648	-1.78829892663291	0.00358715127487431	0.195900536402286	-0.564744642977391	6.96881479656636	0.284741004531424	0.0473269478777645	0.999162683775631	11	11	2	3	0.129520969945297	0.557416256200403	
SLC25A4	18.1655	31.1505	0.778051	2.3512	0.0038	0.241571	-0.819704260298304	4.88588370772801	0.00908540118139185	0.358573477841947	-0.599085709667876	893.933135779164	0.283016151679936	NA	NA	709	1499	852	523	0.00498344944845652	0.966384816036895	
ORMDL1	24.1198	8.38776	-1.52386	-2.58039	0.0003	0.042531	1.53584802721692	3.12422756484088	3.37513102413609e-06	0.000654100392477574	1.09354531295694	261.719536233297	0.28925467848123	0.000156474599587847	0.0308782608093645	85	174	518	310	0.0544308489802194	0.759993226416131	
TDRD15	0.00612908	0.0600076	3.2914	0	1	1	-3.23440092573292	-2.05943655527919	0.000500291842414677	0.045383921262111	-0.526106189774803	5.46388748125279	0.254936499076028	0.0390485002860681	0.999162683775631	9	10	0	2	0.405895117575585	0.247230308367169	
USP43	3.37636	1.93501	-0.803127	-1.37292	0.0555	0.999823	0.773802031279812	2.16863800584236	0.0220866103696886	0.604418947190014	0.64342247265032	134.094188031321	0.239087976424565	0.00712053986704803	0.439427934849717	87	102	186	172	0.108751735783768	0.615040440781917	
LOC428812	0.665376	0.297169	-1.16289	-0.559813	0.48325	0.999823	1.26710054266352	-0.0668282738911935	0.00339487175228568	0.190954817982127	0.682207395480618	26.6746082304627	0.318654796929943	0.0322822700320013	0.999162683775631	10	20	41	39	0.0905920424660642	0.657361260922248	
KY	12.9778	19.1939	0.564604	1.58464	0.03725	0.970317	-0.566793898051467	4.73787819963899	0.0707983803100207	1	-0.507123376940492	807.80154957998	0.198260293131166	0.0105316491957464	0.559550677016862	972	859	686	689	0.0526356526820101	0.770380499427617	
ALPP	1719.63	3618.89	1.07345	1.55596	0.0579	0.999823	-1.09269816307404	11.8287549513184	0.000456520079934603	0.0423134568001994	-0.921956054984862	110405.590380667	0.233203492955926	7.70355356976847e-05	0.0174403222902084	165608	118393	69295	79273	0.00178596561874115	0.985313488485928	
LOC101751584	0	0.50156	inf	0	1	1	-2.28652209042178	-1.74963909619678	0.00248151826699705	0.151246432919958	-0.576288660762446	7.1699055982435	0.284852550793045	0.0430615846101012	0.999162683775631	9	14	2	3	0.128504051596253	0.560406319626006	
ADAMTS12	2.73786	4.40855	0.687256	1.7718	0.01375	0.560496	-0.719161276119351	4.48586029454089	0.0224739732414877	0.607685746593022	-0.557862300802801	677.08894518668	0.266126401564969	0.0360617415775659	0.999162683775631	553	1074	627	459	0.0111108212896185	0.942682459213007	
ADAMTS18	2.92368	1.03157	-1.50294	-2.42304	0.00205	0.165864	1.50927074091188	3.12467611394501	5.00751932948426e-06	0.000936406114613557	1.13546857239732	262.215374355735	0.274815936009342	3.60024230838664e-05	0.0101832853692716	161	96	375	443	0.186342527051416	0.470176606131357	
LOC770082	8.57848	0.0925386	-6.53452	-5.96401	0.00025	0.0370833	6.63878207644024	3.16782980852679	1.01275541319429e-44	5.39747997461899e-41	4.44837910017987	269.570793564687	0.276536787346693	3.19690077259808e-58	1.35636507529405e-54	4	6	509	617	0.999206104773932	0.000256817949942256	
SPINK5	5.75811	11.2855	0.970809	2.01097	0.00685	0.362168	-0.989274435198099	3.30145710343948	0.00230024774702142	0.142862188289979	-0.502822601220889	297.284099238675	0.319604369392249	NA	NA	327	430	71	344	0.0326200280990227	0.841739017969022	
HPX	10.9238	57.6331	2.39942	6.85472	5e-05	0.0105395	-2.43424480174898	4.94197584691225	1.57687360063917e-13	1.05049348182581e-10	-1.57702177440421	931.088365658155	0.304061952026082	NA	NA	1425	1573	471	150	0.999408886826248	0.000114723871985269	
